n,role(A=1),lead(L/LF=1),CH/CH_pair,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,R24
26,1,1,11,0.470088839758077,0.481044118927615,0.50120173642391,0.42807018812413,0.351156301655952,0.268266691407122,0.264778986820191,0.322307672559366,0.26698255774195,0.415153823836211,0.221359011842237,0.262533726917771,0.335588588589957,0.188107704154066,0.142817154061688,0.269725049710064,0.414255345478131,0.339616166543805,0.393483535934463,0.339625949605911,0.306973075941925,0.259282597170047,0.286693159385674,0.423414559647765
26,1,0,11,0.333063957335837,0.594810694818083,0.718319875281676,0.343989717424524,0.333606497960185,0.496052216560837,0.432608813366276,0.376231214872096,0.294114269848966,0.562557645796816,0.376227515926846,0.354813748136106,0.268739363646414,0.434740260222657,0.488418735313746,0.340964941481052,0.359836594411322,0.323171104388015,0.375399318618249,0.262877941194174,0.475466643265616,0.317337237344153,0.516208416579739,0.80894870789395
26,2,1,11,0.627920485948435,0.32213125487969,0.179929450391877,0.375232255910411,0.304687880820385,0.391318354777585,0.412108044778384,0.275958325391682,0.244484468852799,0.310656137391328,0.306917455690751,0.319343177088094,0.247625445887558,0.177199754960876,0.444167102574352,0.293506000501966,0.4477658881421,0.294817690251599,0.39729370277547,0.320289815332473,0.457547979088612,0.42461605983619,0.497074079224852,0.37110665543293
26,2,0,11,0.456905923956858,0.451115692154307,0.570688440619493,0.432715528246665,0.589561587311459,0.476069160718593,0.438872719361819,0.316568513860047,0.245918671058655,0.449624000030014,0.22903899595176,0.264434339264941,0.470950176721298,0.307989730019845,0.2381736705545,0.21658135976503,0.343069927002606,0.258525723543423,0.250054683435653,0.292292569258405,0.344711960048181,0.280639807370104,0.460845417711521,0.303276220186309
26,1,1,12,0.372120091168335,0.382422200399135,0.354484457551969,0.30545743676782,0.330539566764196,0.28344957352286,0.268481168989105,0.281012171688349,0.252683226773308,0.295910837137019,0.276074753152581,0.29711137669594,0.401412572721746,0.295926330051175,0.297111801607301,0.348805346038461,0.201451185808949,0.339129649493922,0.469175458339539,0.295572759009677,0.434215902400468,0.463243722546789,0.314978256230976,0.308841568199524
26,1,0,12,0.523163605906224,0.447781662919847,0.432793531738633,0.151214428356488,0.209627852148688,0.267242744352277,0.369882368044891,0.480787583498645,0.271224722408512,0.361855437824373,0.241313567371925,0.506244295456379,0.277439177135956,0.466789855286568,0.228867928585512,0.320683295049174,0.39334785940222,0.327985514967239,0.396141408081912,0.427195929204746,0.421454886512915,0.492716798868394,0.432499831457827,0.425272983637195
26,2,1,12,0.454509750478716,0.281072223666332,0.25867403195594,0.339022514754203,0.444821355889672,0.346489160571604,0.250623996779194,0.380565678697992,0.26855313063739,0.289814271582508,0.401142735286856,0.162253124233262,0.547859407455765,0.318388562341351,0.316742829810993,0.343233497880178,0.393683551810489,0.378945423041749,0.371959989023648,0.351447146357517,0.470608720729837,0.354816275552006,0.379911332598403,0.43487731418825
26,2,0,12,0.417110713301966,0.438865719968709,0.309895998959902,0.359612300355824,0.359224385615359,0.467309648865679,0.207376131374982,0.400738949987658,0.368006085642157,0.26476958901198,0.318708661233362,0.395957145522445,0.323282111244587,0.31613758654425,0.296764157935986,0.31776157989887,0.322942340632206,0.340317550516026,0.314084465398138,0.362858138826398,0.276211928322674,0.455198407839131,0.433811718924383,0.248992542369643
26,1,1,13,0.451582810496296,0.349329536276478,0.534969792746655,0.394384141330774,0.237819533844884,0.382550679604375,0.353730169081833,0.288865497437811,0.377122161412193,0.393150327698485,0.367318092098329,0.338727287346164,0.208264008014661,0.440421479669557,0.397566571286909,0.417135891389536,0.196613671947148,0.435807600658258,0.221431559413635,0.23972832996981,0.22446092790735,0.293288041646694,0.510177424926777,0.321000855411019
26,1,0,13,0.15775169335469,0.357464846099398,0.411770268589805,0.254013117057238,0.634413272403801,0.355426513707131,0.332622586860708,0.188289781109267,0.455260034865369,0.508543805064248,0.714044160626337,0.397111308649299,0.262434785439152,0.289228640744739,0.326300783035404,0.129458467765105,0.341808654066848,0.338349014094153,0.264813817074491,0.461056306032328,0.392869560463907,0.513760718835828,0.319012016821073,0.459150891281049
26,2,1,13,0.474222136036907,0.142698953223168,0.241493198682525,0.424229951532382,0.258701176228677,0.352592438574972,0.317817188953353,0.308524221881339,0.318193902840327,0.438638115654097,0.410301526030678,0.443432371097557,0.528779341610864,0.368315033037605,0.236010035779636,0.217410965841969,0.382453840689724,0.37762560354279,0.295601392900624,0.336207051309346,0.261830835479044,0.167454043762671,0.470576461725021,0.448744274184948
26,2,0,13,0.567806128892938,0.277355290614451,0.347229966544111,0.522398992711699,0.487191751270894,0.260548959202506,0.408131339252628,0.384024233025055,0.291890178311749,0.269675594724566,0.312118951519653,0.379560763413275,0.360288860245269,0.215213189413629,0.444345515905478,0.452236776805862,0.310482798093838,0.294960401754705,0.243372647018301,0.489121917661567,0.246737815431647,0.393064611441495,0.427626766254739,0.374990170795534
26,1,1,14,0.422489315463687,0.577021343715493,0.50593376944215,0.307626776379396,0.320390906415738,0.391870757344469,0.352328798655151,0.378542330036958,0.222975795565531,0.400344697159826,0.324100760113669,0.251909578537917,0.377379918703463,0.339784866985953,0.304459351475793,0.318875820876208,0.383519552087415,0.413738091003152,0.337803573059357,0.272554519183005,0.417748362936016,0.250443552235543,0.281937190158049,0.298543603770972
26,1,0,14,0.377167824228969,0.636303411363368,0.565133748861529,0.153442399100665,0.207046959280264,0.251662706601049,0.280746175161468,0.291749000758529,0.502048869835426,0.285057016132818,0.366069500943695,0.280958685642217,0.257780398030995,0.252479614342388,0.356543720842469,0.356332006059154,0.282195680653885,0.369782603392172,0.451073101365753,0.471575977016164,0.217357314333187,0.38042722285715,0.423939706319274,0.298507908865944
26,2,1,14,0.619517917069947,0.323813130385072,0.342067152666948,0.278604416885312,0.308937046319418,0.39845929887008,0.317290871071569,0.542690150143599,0.346668253910285,0.323796948857758,0.317408162211019,0.336000516334202,0.320064925545776,0.469316964773637,0.421872690317607,0.364015089494206,0.330906669285691,0.32243845170493,0.262617565105818,0.296166737789656,0.414562177211639,0.378035789942092,0.515969544686802,0.291678388269066
26,2,0,14,0.411864764844473,0.407385023351538,0.438964382638139,0.230691611057808,0.437832803335753,0.326130700177314,0.232534239419734,0.367944914639341,0.417554563051779,0.344284483347833,0.240596350698305,0.313436786121063,0.377486016433844,0.204445615925815,0.191014755502175,0.276875218635513,0.327537437011641,0.294214020736697,0.221550271653929,0.406674749879461,0.352877211768557,0.398449882871401,0.54511882393193,0.3339422632225
27,1,1,1,0.224909755450935,0.258226270455239,0.290585801979724,0.383587732637709,0.220140943753575,0.343873359330466,0.337231210500498,0.345848027208882,0.282736037253776,0.390583578870981,0.51310088976799,0.299598034460389,0.249697829194718,0.383863386627517,0.267410006020026,0.353149546920165,0.502342741321017,0.318270553090475,0.25664776351487,0.319452750642595,0.315118884384291,0.586209206445575,0.319314934731523,0.38979843078354
27,1,0,1,0.485035299741391,0.420181171011049,0.194433023563171,0.301209084370478,0.351137866992926,0.291488001346246,0.136740807251068,0.222318107225644,0.303936344694174,0.213176620446365,0.355777930132309,0.356185534084167,0.078648565520832,0.395144558894497,0.321997591058985,0.360894462342105,0.475857427960835,0.476735825307767,0.360205147397305,0.288119602537888,0.405102465361875,0.401501495778886,0.382207315240969,0.0970915513056743
27,2,1,1,0.449980430383231,0.326429972273508,0.462230478454677,0.383829572715401,0.366808927003863,0.39209470944258,0.344307983104612,0.212014656566035,0.428990217803762,0.375924284860718,0.359656623939109,0.355188586251192,0.384136535705103,0.593684356569261,0.428797820464662,0.346088803195858,0.390124129220365,0.456019239359103,0.326574410227365,0.351994375698416,0.302768337678279,0.278163074941941,0.378979772034291,0.331624847608379
27,2,0,1,0.487650805194618,0.546401324091119,0.624788058332977,0.329857148727548,0.539063514596152,0.57830149083124,0.23613548693765,0.345562636773007,0.36021357460013,0.625931783456462,0.358930831512035,0.279256857129818,0.324125290025194,0.406914238693953,0.334777917703841,0.248002292395167,0.464735789540583,0.670561119465647,0.505892630415081,0.625314318405874,0.424861956512129,0.574493557128484,0.350075165269289,0.363625074307037
27,1,1,2,0.522549002769716,0.240734487801711,0.264335662682511,0.268783123450899,0.335094005956946,0.251791661907401,0.43348688082347,0.258608158754147,0.11682996542911,0.317923140554411,0.25766970392868,0.296810262224009,0.250087020677501,0.290048023569618,0.20903486652809,0.253551587494062,0.332129850461104,0.362124349584573,0.431084250872539,0.35425636226321,0.281989213379288,0.28604895027722,0.294418768364111,0.369418715644684
27,1,0,2,0.301929917694268,0.284310365310985,0.108056954607672,0.304433849118633,0.36864593548335,0.386844455750435,0.446269660105664,0.329196325494428,0.335658188889284,0.522597107174307,0.462405592517111,0.210172341166555,0.346821442301162,0.128860474521064,0.206791877214919,0.135083272979763,0.454468016482398,0.346416480614346,0.221119346683367,0.321360696143699,0.27694878077872,0.245267337737528,0.229001864286606,0.64422139818195
27,2,1,2,0.616363475118633,0.28735385572189,0.46385313255014,0.27082527378012,0.251575323754447,0.266915598736159,0.326466996574717,0.270978901779893,0.472271006480924,0.246040261359024,0.223830222910372,0.34662336208325,0.272798705309004,0.311036713760788,0.255613094341874,0.311539737685148,0.30786392472802,0.396651323863828,0.344026605336046,0.375931632403532,0.453029666128848,0.2633782875419,0.389507031652918,0.429843487770915
27,2,0,2,0.521853567356432,0.394723665330792,0.29393895167314,0.314324308155346,0.503563890108462,0.195569041444685,0.493052777800673,0.319886770217936,0.67170101782299,0.400981370958221,0.259671980383162,0.444219947986922,0.311843963926826,0.44049037025164,0.164442210905954,0.236808243318809,0.372402239752432,0.354570148699835,0.178725612332075,0.365131232857944,0.374126928638895,0.319546946752673,0.266302647221328,0.354920009510485
27,1,1,3,0.414834474353985,0.186177645556573,0.31234556326632,0.334369595828259,0.249673324178629,0.450318603047148,0.343650729638791,0.32188266248352,0.309060089595738,0.395207650902365,0.220128679133893,0.321282982518281,0.202542201868438,0.266405359087094,0.229222874681246,0.246979481636534,0.278028518463276,0.257055860017688,0.336196892846667,0.330223133103913,0.346348977597238,0.546374920318905,0.244472026404583,0.285394244686305
27,1,0,3,0.460130613004234,0.336792537785825,0.263418431199868,0.317475140250918,0.384435523578166,0.399412755783629,0.3624453355242,0.262494865744114,0.348404900146512,0.350287848380919,0.42034655340904,0.408430346814029,0.171772900426092,0.548085250817291,0.23170000608144,0.298229997188844,0.314278842524271,0.313003706908818,0.315189758031117,0.26081857220133,0.415026321053526,0.455498602213946,0.345782406189082,0.237420484397586
27,2,1,3,0.380384460401649,0.418983462874538,0.386597574692686,0.281228857396029,0.387542266068364,0.316269592750729,0.308199274218495,0.261613143397523,0.381975959513253,0.236717590174739,0.386243359342618,0.216390832890204,0.24205808488998,0.461366884533447,0.495876921452222,0.364278110984413,0.296688439016841,0.36570407547075,0.237021018220203,0.268838745943432,0.218390411966561,0.294295099501829,0.327918175406912,0.314282748765325
27,2,0,3,0.468731786558497,0.34283168067031,0.214552307405842,0.231031859257708,0.477964526052922,0.507246792624119,0.198425630075416,0.129874699329337,0.328114013378089,0.508177524274427,0.316108450274753,0.302284413057674,0.342111407359394,0.294140737685755,0.338521106763832,0.293004979202276,0.310383579670975,0.473566957831209,0.591214534591175,0.749888881216989,0.404098953283071,0.427566444089071,0.428301586639725,0.489519799709756
27,1,1,4,0.414523053718421,0.263478339357359,0.264111172856293,0.361553651241684,0.420691752531418,0.332112580619579,0.397961367656412,0.356580928985234,0.359645781383847,0.280632553891137,0.261994169396942,0.264784756607901,0.254675980609575,0.352989821462152,0.324481045967712,0.207590824094648,0.275872725280401,0.358713377562842,0.371551268593987,0.318851380005365,0.257124541821021,0.287142930880771,0.180195131213277,0.426465239009697
27,1,0,4,0.359796781117184,0.339455993792984,0.255729928230306,0.22430353477689,0.523329427473326,0.453255514368281,0.232590326976896,0.311627390110676,0.632565747745662,0.593385961042267,0.290967724067861,0.264989313707783,0.467931490959197,0.453933695219442,0.214216143381001,0.339412083550037,0.308216869955079,0.435637161609853,0.304413276048221,0.258578359321639,0.466314872551129,0.316542545619839,0.261594947655945,0.331303154875077
27,2,1,4,0.456762272879683,0.304109691737259,0.617534079170018,0.487138418049291,0.362590964672751,0.240512685793606,0.219352477956847,0.365427304104687,0.418064588774694,0.308479250794579,0.317609967552047,0.365236587894333,0.360648675747197,0.334874383136655,0.290747192715287,0.260122223257473,0.322109005713654,0.375331570982109,0.246837804918861,0.287307705697615,0.28772353148339,0.279467015011693,0.25323660699385,0.380774971511829
27,2,0,4,0.520742239020151,0.595790428559007,0.461644737732274,0.31947582014418,0.376660822476677,0.431236684272527,0.345191213009569,0.124074659512113,0.169989898760945,0.435570362629798,0.228530283749561,0.144598365729738,0.397773850754749,0.27948786295755,0.159754444234808,0.348589785276859,0.328194052739352,0.522412121254426,0.420529770879414,0.547898035349988,0.381324682113697,0.33333866685181,0.479382370718105,0.639309601480054
27,1,1,5,0.352979974947646,0.273201199852786,0.23154858678471,0.239427658314265,0.322447737643905,0.409249671287229,0.547805919237595,0.267808343412157,0.189623370349789,0.32365368187116,0.313874608586323,0.277708310892653,0.293958208698053,0.208932001432111,0.279816232884866,0.271291785049069,0.502166248703968,0.258328624121278,0.457999712740653,0.388014842377624,0.299306891488807,0.2847124347672,0.248272633836064,0.324735521156647
27,1,0,5,0.323631158695408,0.26957504174705,0.291187537662435,0.359237820755034,0.343794148011021,0.397021595337285,0.513650972251326,0.275400932045491,0.465613257594967,0.409632166708499,0.283146887777755,0.401558071360388,0.41935645623821,0.261940852302293,0.406600180308798,0.333536166560888,0.51353390451199,0.231688981011555,0.443192399691703,0.407735956001774,0.249992365156524,0.176731452559482,0.418414570763804,0.429706088146798
27,2,1,5,0.550429394258638,0.24565713398238,0.2525998879169,0.234108928342791,0.446085811658192,0.237567064288357,0.417107289555444,0.345192671965425,0.437458935791325,0.296353868158956,0.246579333207072,0.242549777420475,0.390487581320135,0.387143253847936,0.306030469459058,0.387045242940886,0.382203418890766,0.342857827669126,0.419872535920636,0.437452371581206,0.341782143921622,0.312239907560089,0.379357133652909,0.372730486444856
27,2,0,5,0.390555462555621,0.309805863929086,0.185477783013856,0.232802598321581,0.499361724248025,0.253546352466919,0.429591952536026,0.283342441564242,0.408445327921457,0.273593459369276,0.466588132178266,0.313474445930668,0.249990461716937,0.488623075299226,0.454706880327041,0.302867307706356,0.141160752390238,0.334578723239531,0.18986438311503,0.222435745304752,0.251267725130104,0.192015569584149,0.106620400852346,0.401584989750543
27,1,1,6,0.373007549490681,0.516518876721072,0.416692516398825,0.308466578193388,0.240862522792346,0.364698843513128,0.289672650079539,0.27261921604445,0.24471625368241,0.327932633224706,0.201574562537782,0.289863691222454,0.274684014203629,0.212389281414553,0.321643993838575,0.234466351531898,0.471607868330887,0.219823037869898,0.284420402193253,0.336694755517705,0.235912014808186,0.496534475801314,0.33494977814342,0.307115912296651
27,1,0,6,0.34974387206753,0.394853974332486,0.289895359523785,0.281314075918955,0.320183390991708,0.292043024246823,0.247558221813341,0.319470886072672,0.176665920039737,0.310623649472,0.299190631545249,0.234172425464438,0.217389460311789,0.265888994120952,0.203956458343488,0.146068737219896,0.386843654901614,0.409922344750771,0.366662897969025,0.434570268087043,0.418646923948506,0.357274596024527,0.604173797752864,0.575967464242346
27,2,1,6,0.383381571995871,0.320795295895821,0.415470697980583,0.270025670313387,0.346852966163276,0.270592440728829,0.516699682029471,0.367674072768064,0.331578997312801,0.281576325106457,0.228175844650264,0.384187414568841,0.298179877547871,0.538045281968594,0.358364798179247,0.41162719573912,0.377430944111125,0.314554087108658,0.359845643151075,0.434148348874345,0.37328867361566,0.363496602079741,0.319796705264777,0.311060918721282
27,2,0,6,0.611072343819974,0.628365189338124,0.41038201107963,0.17223156320468,0.644290974437304,0.274610658818086,0.522140462643023,0.276721062248834,0.254624296966334,0.335208775425426,0.318894528765643,0.180245249874195,0.260389455066901,0.494879900070351,0.228350464012247,0.228618425523343,0.27863800794545,0.173392255922691,0.296392123642505,0.383928754445011,0.352972639278212,0.192345934326925,0.156044190648812,0.523455641430264
27,1,1,7,0.322722080569841,0.242474983036228,0.330075600840569,0.324104248589396,0.301078043200503,0.402050610303792,0.396150804274779,0.364250089021669,0.435641205318078,0.259089599650766,0.322268755048588,0.335285662316666,0.35468454036065,0.304359724301937,0.380135690086036,0.269711890676827,0.300971933623322,0.378618560532815,0.299397225606469,0.278819784633295,0.358184058458101,0.384736405851465,0.231315940949933,0.325647824960668
27,1,0,7,0.466301162468642,0.219523760669097,0.0801356271060319,0.334299664891196,0.269961764851989,0.307389221918941,0.273759062953177,0.174675513126254,0.38034018074242,0.265470264280781,0.357637075623063,0.370635870452904,0.333131102447743,0.226289099906436,0.188158170540676,0.181156076047575,0.282048738652767,0.3004385353377,0.291215323626965,0.247322423881073,0.323894597598709,0.177598899078609,0.347177498235894,0.422929170154853
27,2,1,7,0.266339862773446,0.373179899525116,0.466948396703144,0.392006886150109,0.423723765262215,0.384219306652331,0.489382676557846,0.354195001700169,0.461258196982016,0.357122911619024,0.251179559422765,0.313096752458302,0.363518310934502,0.519332543860779,0.355032946518181,0.315215162573672,0.435399877874728,0.346235577587346,0.249088135699369,0.350408683164325,0.314416437787012,0.260788872465539,0.354177783488827,0.355732809218856
27,2,0,7,0.266700200660902,0.406755401330795,0.319201093284463,0.227906990304695,0.363906910257712,0.376090827075624,0.44169819373349,0.0925869443947366,0.356268469365835,0.387714391444497,0.194240173651341,0.272543085370323,0.273368612759985,0.387826579607332,0.207997713455218,0.382234249088178,0.385989608198411,0.519549416794679,0.396851079873695,0.523552395931782,0.39406749827065,0.165498035067332,0.519894904747276,0.363813019445264
27,1,1,8,0.334928601077618,0.323099346551123,0.313089683899799,0.285005483775553,0.208972220574948,0.317932501377187,0.587359905502098,0.288548527540977,0.388515772800945,0.351144666395791,0.452608307952009,0.416246687438624,0.271917594213231,0.280611796716551,0.285293281699575,0.331872353539894,0.45460293684152,0.311809314458687,0.425591965085248,0.335412860673579,0.4096882063444,0.292147267745689,0.336647178298475,0.314604817524549
27,1,0,8,0.397072996014062,0.18518176732757,0.313525809433815,0.321119759097117,0.351846014702355,0.406163827108406,0.53057660606233,0.227174270941851,0.509049609683801,0.300786373777045,0.457842667604005,0.39917050375847,0.21283357570097,0.205208569012622,0.359936879634862,0.223102815065059,0.446269869502027,0.442895216571281,0.377907434011671,0.367617651624268,0.431684685836305,0.437423123038539,0.376136133881674,0.288376031751765
27,2,1,8,0.552743953619814,0.290187364706257,0.314356507772046,0.337135298595382,0.252907869646146,0.282134241716752,0.360314290191185,0.300946983829164,0.288966257402058,0.258684137694684,0.221155895617182,0.273203095765336,0.215920715134674,0.367852788871898,0.379066704593395,0.360751242001607,0.391614394431812,0.306731154099598,0.366861097642235,0.456671176586656,0.321880418673709,0.368195574959971,0.344831902348345,0.357166834864314
27,2,0,8,0.556123524012953,0.416654326219011,0.258105943896303,0.314980480737281,0.595879465598301,0.281025943704834,0.388634815909857,0.294969539891898,0.2884697388107,0.323957219500684,0.450405317232854,0.265032940091383,0.279813816781577,0.413483301677947,0.241227982182806,0.306254924110278,0.289042621941449,0.292575671352431,0.230404070101275,0.241711249327841,0.272905297394624,0.191462836844015,0.130638687374609,0.387706440962125
27,1,1,9,0.418593707526468,0.185513493666696,0.24362314809548,0.225817591409986,0.411906512270494,0.37159190038165,0.307937364901896,0.359251134654491,0.386837414050423,0.306100879497754,0.327162246507367,0.242510205917716,0.266606137053874,0.273040057969404,0.200051370397985,0.188937154559065,0.318386529855724,0.349422353623871,0.241906165378972,0.298021437903653,0.375430784464575,0.375813750089937,0.279882866649739,0.310041339796103
27,1,0,9,0.357447445957907,0.328844639947675,0.199092229993749,0.171330850299767,0.604468560896896,0.371506467839445,0.425834079507668,0.225546736172611,0.580351987444815,0.134938861499878,0.292539042399701,0.322318219270115,0.38919410846276,0.302392265432719,0.203480797225472,0.195121456604281,0.333379152205421,0.325639189882969,0.23608612263292,0.335166978607045,0.304769961474163,0.288314317140492,0.461274512285205,0.216471045406536
27,2,1,9,0.253866240197845,0.443917055921622,0.575027928804197,0.513010668664356,0.493057012358036,0.264455718110821,0.304424138569145,0.272625343656364,0.366127376085894,0.306577633193006,0.217929681052495,0.246806603808344,0.363513265890723,0.320937382122587,0.342831127620093,0.317806284588749,0.271397644471303,0.38599948603218,0.293415040786577,0.262798169789331,0.407616572171828,0.365031955706578,0.365261624058491,0.262058847724477
27,2,0,9,0.403747283913979,0.466041005454261,0.446220314053813,0.263504248358259,0.397319013350947,0.419211704115701,0.409120481195373,0.128058666706595,0.531693284043243,0.623222127103347,0.379739693690197,0.161942646076147,0.393543501666207,0.34896337141487,0.233661132354012,0.255772367962616,0.226862374757013,0.220783402037514,0.16776553122183,0.237894204630038,0.301501701181613,0.263846388649918,0.284282648118644,0.212006180412726
27,1,1,10,0.562430446044391,0.200488605315899,0.222469192394279,0.25651749281981,0.389317086406372,0.381229652481022,0.252043001142522,0.206023142633437,0.293478449618831,0.470007736082837,0.390250821923065,0.17797280822795,0.199216787641933,0.269170880352356,0.316474228808304,0.209112131593688,0.203104905258137,0.311522296788853,0.315185092058963,0.216592408261059,0.343667070888177,0.401347924069532,0.287216724153295,0.365582071371973
27,1,0,10,0.53220289772494,0.519020755829212,0.362521007446035,0.19483235369118,0.41138887794143,0.286414204436247,0.247483268602311,0.168042275048025,0.210576148999597,0.231500170053264,0.200363411644385,0.29113546115458,0.53849395583209,0.249470354000575,0.314429500639006,0.295920740579203,0.2078310016648,0.323075124178261,0.153883402977841,0.252776826495783,0.331125688356738,0.292237326283071,0.221264331297225,0.454361356530149
27,2,1,10,0.394962660811391,0.372328688108221,0.524110899952542,0.345894959506018,0.32704175461491,0.305070546509235,0.311513648503041,0.34240740697134,0.389049902368433,0.45166630100935,0.294965106827492,0.287889233627339,0.313172946662691,0.377292825271927,0.45499792587139,0.221386917683828,0.294077830608507,0.270973514799313,0.200652538307226,0.200812342677458,0.420143614332519,0.262523827408456,0.325763634668322,0.243762044540793
27,2,0,10,0.342914987072106,0.366585329902855,0.340534304158085,0.535512600318906,0.394925911348553,0.421291902694751,0.43273580454073,0.175776832605849,0.201508323783296,0.250428178752332,0.252617033283476,0.257624679579407,0.475280836261943,0.382984266698356,0.231682671835509,0.253191287720605,0.111035429130785,0.348286422348621,0.475150330642725,0.309000514548588,0.314508635039771,0.280533141342043,0.459947000311388,0.368074544590408
27,1,1,11,0.488052803601791,0.417534808446698,0.299454368557117,0.347295166977548,0.35558350863644,0.317893161991686,0.480545936888189,0.249058534480122,0.254231265368599,0.203355877689981,0.427064712870735,0.404452093386764,0.232025832968626,0.302684379036119,0.327394069285273,0.29744586863491,0.424261910466449,0.223900988382908,0.433302259407519,0.314051553706926,0.347253170291795,0.26960309357737,0.39176058682282,0.332440166422404
27,1,0,11,0.449360530999855,0.343878066898583,0.223422761993686,0.438970917650995,0.544106445013138,0.599028842561598,0.638204257146012,0.429822316726623,0.613336145563806,0.369242044580534,0.521125507815483,0.503618166379501,0.153078441071519,0.123454787992098,0.187212123300528,0.191508267521075,0.315865447168507,0.314720755414388,0.353034158349754,0.38801300302917,0.304788869135406,0.349193638434664,0.493673316554693,0.364550887439435
27,2,1,11,0.452487646020588,0.283089148484829,0.31208220484607,0.236290120680019,0.450555016756609,0.380172266481306,0.360886370047723,0.372874578118482,0.367389599101651,0.234299592267215,0.152416030868817,0.348837364495709,0.31838904247825,0.220046949107617,0.287050284803741,0.200609992382121,0.339927835322739,0.353776750167517,0.462713189277756,0.423247507298701,0.363070958020284,0.3829351748475,0.325583627764873,0.263685730621156
27,2,0,11,0.471989925326219,0.298851322507988,0.224580083326112,0.322929285383358,0.706814512993317,0.403098023298173,0.466370155473874,0.327523834506243,0.414311212626522,0.351299580093808,0.438709932468942,0.167679311692977,0.193673499588603,0.417568164115079,0.382230140591403,0.425291285819112,0.282331489869359,0.281815268322181,0.263216095542459,0.338765931362827,0.425710921967936,0.267949470560681,0.151512047973717,0.433034626274771
27,1,1,12,0.523560595895651,0.442664741933411,0.335313299061616,0.324770800448771,0.26205663689991,0.300173291466855,0.348824822702835,0.280694322862072,0.368419272575661,0.397542865302575,0.38206309148112,0.492216673409121,0.401171191568593,0.335136606611804,0.298082097419048,0.276973025393407,0.379898700626765,0.261092378411035,0.426281044026563,0.212292975709042,0.47597509300937,0.552620773079117,0.324613767673674,0.418761895068657
27,1,0,12,0.36185548117839,0.468887655770383,0.180291066302163,0.298915013169564,0.229067480601218,0.521240797206799,0.652861189767409,0.353018440232637,0.384673035720491,0.583792887840491,0.571422021811696,0.552317838724109,0.249118996184861,0.35373967479024,0.198749014031557,0.316660018953787,0.159031960813745,0.0988813998413093,0.333800034898812,0.499411719424015,0.283877090231619,0.455470355775113,0.458964349862541,0.250546373017779
27,2,1,12,0.384530459974873,0.330890053974016,0.425453269607816,0.254577614119571,0.356467929988768,0.325920499189035,0.250409964143742,0.498797161777418,0.339449982850652,0.434517997469282,0.288428677098135,0.352460561754237,0.238424246523057,0.297467830091438,0.318787582475131,0.232156651625178,0.32077356272013,0.274201577584593,0.259393160806656,0.369065752107185,0.239481241736551,0.358220477876028,0.339176450036735,0.407989083867218
27,2,0,12,0.360873365192508,0.466412075501825,0.24324542968704,0.264730595081163,0.550435581971373,0.175838426468278,0.307613796314241,0.346923212991936,0.153990561428999,0.220545824372239,0.21419734165326,0.270181032862937,0.330408103130839,0.436556169607917,0.229203369412549,0.226724029473035,0.281763189624186,0.0907847612361909,0.238362907143213,0.362147870277858,0.168842222702885,0.224978656411222,0.151689246300092,0.542563315446202
27,1,1,13,0.412420103474746,0.196899691446866,0.285828024982503,0.250974080143345,0.453036563553334,0.393695919700022,0.258418052877022,0.274716508820737,0.213608358789971,0.266223481226681,0.393381752806538,0.286995639868639,0.29503204254197,0.37822865718802,0.330989802364764,0.261730257858739,0.351546787596595,0.342120629191003,0.220940656509415,0.260017652375923,0.304462120266702,0.382052622418454,0.300520580543683,0.326833534268076
27,1,0,13,0.340482040896256,0.510155658561523,0.260876716679979,0.392848856878695,0.504250253339655,0.204368595918429,0.500320580443556,0.376342209532963,0.467485087199697,0.17343729798863,0.301718365885156,0.337242525049503,0.428639790803425,0.427973175037616,0.354388712591418,0.348168595569541,0.507874730515328,0.380976268695714,0.226285692988833,0.248167338638928,0.438155991118262,0.4562829671565,0.586821516124987,0.40986347663706
27,2,1,13,0.388785576637694,0.459221528918918,0.385604474166073,0.408785799157182,0.319942900924172,0.281129466666905,0.345987414927267,0.245025319069003,0.328557477504577,0.374842925889739,0.176353086365202,0.194169035661364,0.249752527525629,0.390188946290685,0.174782235416658,0.41647000308379,0.298913855826306,0.327085018560298,0.34725971538273,0.420340942571841,0.263845021127021,0.223201738927481,0.377928082765454,0.459266899600927
27,2,0,13,0.370716880594498,0.515816054780826,0.505712927027501,0.289815859120959,0.248421028206854,0.357210282366201,0.400070364057945,0.265989255431569,0.105385514440918,0.185221583882831,0.188193541912276,0.425528227561125,0.317727059555451,0.301835482788064,0.171787453990832,0.13166141005486,0.269134850417171,0.401417076418489,0.49578695469094,0.455280128991979,0.435264438168409,0.266618711535146,0.343834111457428,0.32720690928154
27,1,1,14,0.512131095708517,0.377917648338231,0.347230337859237,0.400004708497814,0.301705244678017,0.453598390221049,0.337466114224039,0.260028817731292,0.421201639427157,0.420351754045763,0.256363027126527,0.331542221750983,0.271029755840797,0.179505248856554,0.3735732576242,0.359458119316659,0.41156803268915,0.230940334637842,0.346767926866077,0.213081263530908,0.325942411387117,0.487173481747928,0.295300392165814,0.426227240599846
