n,role(A=1),lead(L/LF=1),CH/CH_pair,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,R24
28,1,1,7,0.632328485907921,0.475065984788813,0.285681002466358,0.294181404009397,0.445189708097195,0.396758914331528,0.287742131229761,0.230731808222908,0.286340960243091,0.256855883064851,0.312856210293885,0.289165776337724,0.363888552737016,0.205035486015702,0.300280074607817,0.316716035668358,0.312813198086362,0.314444389134457,0.340788318133637,0.404359789742523,0.429559744092156,0.218579696269053,0.362795432123386,0.333679805422521
28,1,0,7,0.547366765773515,0.402499573000566,0.264700715182511,0.352901988794997,0.311534203127294,0.35670334483055,0.317756460161349,0.420340613385801,0.332453531043952,0.33808532193476,0.293298302451154,0.357867221153918,0.299533231942019,0.388140782359939,0.296611303202368,0.474642429607733,0.314229688845867,0.370147842504888,0.376518194531887,0.262119153971864,0.356619336547363,0.286486937365184,0.239474288553196,0.279236743766069
28,2,1,7,0.615217382135751,0.416790522984236,0.163943252918192,0.42458425602158,0.425195916070916,0.420194675307531,0.253885826986634,0.345588343120545,0.302450115757656,0.331693260995822,0.340440440734815,0.344599669681993,0.356102891044309,0.399671351841123,0.351230699167459,0.426657210246632,0.300799465479388,0.314971027476459,0.294527062256345,0.34548727337021,0.358302534417021,0.299260108174104,0.312605815876258,0.323750768488415
28,2,0,7,0.554994776020747,0.430511845538583,0.328680554788942,0.288362136889555,0.32022877179944,0.345972822815127,0.336170401484543,0.358982795953313,0.324498741021791,0.300348245721594,0.279719605651553,0.329281581464667,0.303069954959526,0.289362171634874,0.272147563153513,0.416484463309379,0.32158001626424,0.369989310649045,0.40087406109653,0.28994110912828,0.39174526055992,0.245998364539648,0.261362926271529,0.284103320889852
28,1,1,8,0.548265895089453,0.485708265951121,0.325556168729864,0.363190740429839,0.386381282080073,0.462545441809847,0.320793293696643,0.428988017734793,0.267660543491836,0.352386582039583,0.330071680351509,0.348523348346288,0.243937861993324,0.320479093305836,0.318784255267579,0.37972222998364,0.352780874785001,0.296501546405437,0.322715847640793,0.244672195041041,0.326359526289859,0.353695708392455,0.429561248277966,0.302912925147348
28,1,0,8,0.457510345390355,0.314703292885988,0.371670531797885,0.353440562198453,0.3371454450638,0.418043807539661,0.344122038917405,0.325249518949841,0.341058053988281,0.241982410520872,0.414187700993572,0.325350589528562,0.365711653171025,0.336322478989465,0.261510830615492,0.459818523839589,0.4584363565312,0.387812692901422,0.333749093928186,0.353525839595439,0.361490557542968,0.375977902541852,0.353131278131505,0.439218666080596
28,2,1,8,0.358166448937208,0.363732839092274,0.236889320359915,0.4336366420112,0.354450724672092,0.460171632702046,0.291351197804316,0.329483499318617,0.163019884170918,0.204768212779358,0.358747556305286,0.301642970126089,0.472587537441284,0.374783669271806,0.28871389936102,0.416243953728428,0.395989700014675,0.326884775260068,0.274150381547559,0.331300646675885,0.248448961688541,0.347307958374238,0.378962615059195,0.314026526787788
28,2,0,8,0.557561082443501,0.373366289660921,0.419424777877509,0.319595565217049,0.352290518438926,0.419141223813604,0.359197703603115,0.373261760544768,0.397455500350184,0.316667782454251,0.390931612681125,0.343333736459422,0.255084591457967,0.310170814501719,0.276293838616361,0.439426720960941,0.428868416719134,0.371132565588296,0.354778076034238,0.308477479568946,0.405191774327517,0.378275869398408,0.37778615793654,0.432761027530394
28,1,1,9,0.463121987926213,0.373612543790294,0.334535400709997,0.247252921596801,0.423656701535371,0.32993711719904,0.326609798350094,0.331747445647582,0.265227898931422,0.408950021326313,0.317283384143917,0.423686698997828,0.499296845731265,0.348150022288813,0.281646345490561,0.333276427514067,0.371349258468763,0.260685758640263,0.336298459471576,0.335651199830308,0.448696588927206,0.339259609799173,0.360331296889274,0.347462041885111
28,1,0,9,0.50512505092239,0.359171743593959,0.285068776172589,0.39071941345892,0.329749776186199,0.54287096501015,0.295787726647879,0.435457627319419,0.300993220030995,0.463327233395562,0.2403323948689,0.335159855397286,0.210269411352565,0.339231727269904,0.316638142000707,0.484691601846689,0.359484493135396,0.325300268785972,0.361749724735098,0.281864296917122,0.346064836966097,0.26321027716152,0.306793898725219,0.394344582153534
28,2,1,9,0.387246575949106,0.336883980817577,0.279729921069534,0.271917756616351,0.265766132799171,0.486446134531753,0.241819476518037,0.413614949426491,0.31621660473792,0.486752301050392,0.227554713358041,0.374374010648143,0.376330103268917,0.388043574575922,0.307411632869634,0.398679085526913,0.289037795026996,0.375122718701787,0.444248661725095,0.346241349882907,0.387796731886704,0.400318416286074,0.276653218251103,0.361522767582958
28,2,0,9,0.548299707669035,0.378209497039794,0.312526654160075,0.369803838535929,0.407765409485267,0.458405951943618,0.338529264174323,0.39487575774927,0.275318896869506,0.42596123144537,0.284999545510864,0.358802110216129,0.264139350106813,0.318002231100942,0.30400979165776,0.446904603683693,0.404870959449011,0.268899174911481,0.31018505201825,0.276550546818361,0.380340987220481,0.235716465118558,0.348255548070572,0.388061584702641
28,1,1,10,0.474062511388025,0.303042168735972,0.321994129239398,0.31073705507031,0.487440722035469,0.297929001717273,0.26846674303636,0.245930043290344,0.312921038912717,0.310800824352927,0.224223330503614,0.290816161278124,0.318795429609182,0.189768008550754,0.22591389788006,0.269576478714157,0.258504138665285,0.29275939653196,0.379674170923209,0.33774089432017,0.282841208906715,0.320730283507829,0.389606847260656,0.473355490890932
28,1,0,10,0.502594064394864,0.367676716637096,0.309264659682254,0.306422088433895,0.298434331490358,0.289037951471693,0.278435542513826,0.308772853325907,0.264945480908105,0.304702531667176,0.280497032890428,0.336190315546757,0.453101700895487,0.376222353424014,0.28386067609766,0.489613959460292,0.314419025743773,0.434285810631413,0.344118286297918,0.259174030696104,0.378274905960261,0.267818429967617,0.231860464844277,0.352420973292825
28,2,1,10,0.521250651551154,0.237576654744757,0.263657386576669,0.293047023988702,0.335609428712294,0.21677721933445,0.257163141231797,0.255494002314036,0.280543668787634,0.231987510400247,0.262933404115339,0.409150465945148,0.467453193428924,0.30131656482461,0.254914271125436,0.414458110421329,0.339890087133924,0.487177410113688,0.339266434465671,0.294220190065802,0.269559607105586,0.260117733973491,0.320216868974338,0.490041586312798
28,2,0,10,0.480003417615002,0.402620758956896,0.33888934160878,0.315756572206061,0.370131995431066,0.331131385320345,0.282871822916925,0.305139267932734,0.281235930681883,0.345757013461378,0.260732719333586,0.278277532458896,0.377813999860677,0.317272777195196,0.269904274769075,0.411300638968679,0.27417159651552,0.335209919227705,0.364826013547354,0.280672848079161,0.390494350718599,0.297478756824218,0.265223310702978,0.343699749419233
28,1,1,11,0.540113471157517,0.473807139990879,0.248120088278676,0.350287602059025,0.376248083749216,0.415271990663162,0.323113738016299,0.497317442813233,0.361667887390001,0.259049935074527,0.25145717025326,0.24903168246387,0.282464007552503,0.296576991203091,0.279595840738168,0.353523761266573,0.233449314320958,0.273598218851752,0.304339156463719,0.293809616971465,0.298208034804054,0.298006315470481,0.41574433209659,0.448251197471132
28,1,0,11,0.585146771701645,0.390488367815776,0.350386087379593,0.350015173645776,0.372997531805847,0.481269247673856,0.400383446513139,0.346455586402351,0.342885190970161,0.338258566644806,0.368840989317486,0.29508391279552,0.351019169199838,0.3563900314078,0.362686896912313,0.40643662012259,0.271179214842759,0.327248176653505,0.363798560101711,0.347605485372669,0.330366193970947,0.329585610316258,0.380209725238018,0.399463826794308
28,2,1,11,0.448516059462157,0.373005645636526,0.202788318804058,0.294482287355746,0.405670247160789,0.480697089796811,0.345628259310082,0.409435646305949,0.261483961318094,0.239548817320407,0.252450310581324,0.297109572976747,0.414449728244597,0.382808563899997,0.355916244983172,0.433692690981686,0.308039480626772,0.322459812664652,0.363509909165196,0.333421248132076,0.311509898098575,0.35639647522725,0.376041596673888,0.385808480192119
28,2,0,11,0.633343764282119,0.441575701014356,0.375632834358918,0.378137213126452,0.356391608563612,0.447615776727131,0.388447856589565,0.38762997239326,0.394843420143583,0.349785971340345,0.362208725580968,0.27001221307489,0.285308175323282,0.310611103565429,0.323863743840402,0.360803371930962,0.23423020319134,0.305227577346426,0.33872517277448,0.327638170516201,0.32467231844636,0.300610153895988,0.399004552337939,0.430346982482849
28,1,1,12,0.608853273771554,0.358357251406112,0.322657176303009,0.426236904699915,0.421127663969262,0.308655516396033,0.184264850158489,0.515342414539237,0.314385887727182,0.358483750945546,0.430156480200659,0.277617818073159,0.279635891730884,0.268637362328261,0.276651399968921,0.363066472122483,0.317911836667326,0.262354419865687,0.433263464615322,0.296729987605304,0.345199983168311,0.303115759540687,0.410570418028397,0.520541322788647
28,1,0,12,0.474750460562973,0.417019863079414,0.298848856100008,0.357988401397841,0.350725490933235,0.352568368066097,0.353283679473392,0.352743570016364,0.287457455595831,0.328894670977538,0.456505301954017,0.359100093451154,0.386486011084242,0.307161793763278,0.261819530561153,0.409810427026378,0.385289094098403,0.350147565410674,0.352489963684865,0.342070361504891,0.339164092970252,0.304049424320342,0.407405965045129,0.539798766123724
28,2,1,12,0.440493626687549,0.401985077823238,0.183989156000428,0.472679171310394,0.487638137270217,0.416170537884849,0.326982967358889,0.381611567684553,0.196983161603585,0.369463257198334,0.495178574962277,0.268052213357412,0.341458460340874,0.371115694706593,0.274300739067127,0.321024196820198,0.391338175496251,0.363000349935872,0.438285351041207,0.336812421789799,0.25532859375974,0.305183527836935,0.487784238279207,0.641154858918633
28,2,0,12,0.557227862101742,0.39310796140788,0.371410219914094,0.337628638242006,0.318885178937353,0.300161530761425,0.28119106335314,0.416263154874638,0.348714814608775,0.323536681281414,0.42320263587287,0.365625640052494,0.351213135924758,0.25647781650232,0.263112928292328,0.430539989532174,0.348202117595286,0.299460513314998,0.355393250054407,0.323740110808037,0.389555311610952,0.30304845881722,0.364974036742668,0.487419225714885
28,1,1,13,0.604908208759454,0.43179400504792,0.260508203607668,0.250624403507827,0.397951618934422,0.403589073459074,0.387563145517393,0.359718871830731,0.287339271028337,0.383768747611361,0.247938420918896,0.455118511148676,0.249476363415796,0.247998733934645,0.24209154079221,0.332865921929784,0.345640815180394,0.255509094583975,0.299585024396369,0.320313242158991,0.253415881527693,0.370824408341906,0.305606201914316,0.457203461900094
28,1,0,13,0.471961495897669,0.463316576468818,0.272816905038611,0.350666710552706,0.312169097268589,0.372859456306245,0.251567277478556,0.355718845639768,0.258603780244476,0.48504219333664,0.2713920799659,0.415830443907222,0.244666194188785,0.350991462137961,0.3207658511613,0.33279594569021,0.421830897465865,0.328416543280244,0.300140531967192,0.267501410381708,0.472125919202303,0.288720806148171,0.308929310915643,0.448978536902578
28,2,1,13,0.494146632391677,0.513293122361903,0.20504871721808,0.322518977142034,0.292489095965535,0.373236360291523,0.318040412477487,0.335985214125689,0.268836748576224,0.485145672077216,0.189170991751859,0.393945356171652,0.245819474974212,0.278482032578741,0.371129982075438,0.322035605618428,0.315403822212799,0.383822465560209,0.352844012560831,0.270670659915028,0.403008986714303,0.364051675759627,0.354489475010436,0.407087126724758
28,2,0,13,0.529782112781451,0.421458979657218,0.301300841344191,0.312458400238706,0.364288490330878,0.388128258155111,0.284314172998013,0.367564572702439,0.267816974388453,0.43308900552891,0.302126292881009,0.446310336900919,0.24634474009397,0.335107158659305,0.256721923188851,0.334409200275313,0.442622448272075,0.264958632792605,0.273375076018343,0.292580758299977,0.394573640341677,0.293657474336006,0.284482524239019,0.474733428592397
28,1,1,14,0.511065257797783,0.310894693161392,0.269839777492577,0.455749933517733,0.340120387285002,0.369071455096377,0.144315439356805,0.349852769421099,0.379466192131768,0.376581617732543,0.308572506936016,0.374368335480596,0.273765442509913,0.288342489992441,0.253960249063988,0.263391191132158,0.176154123923842,0.243811462344234,0.357377615561499,0.276836629173299,0.320416496776231,0.233200149239731,0.533658295138174,0.525334996974733
28,1,0,14,0.617318520687087,0.467420691122858,0.319901107088596,0.343103235356153,0.36033649653269,0.350772730981967,0.303550268611919,0.322928553789353,0.418470977820899,0.359343471177113,0.37427776418337,0.416317417887703,0.372532975291091,0.396887158598948,0.288601347676838,0.363426222902772,0.289417534385343,0.291600929514592,0.275793142229466,0.314557365947737,0.322590442339659,0.282933399250843,0.361930149362228,0.400470062590876
28,2,1,14,0.657769551418145,0.459394917279464,0.267706705325116,0.464876208602137,0.347903415081214,0.422903183033887,0.263917539191305,0.295156999123978,0.395415824608951,0.314373089965777,0.322756731206624,0.366964891564245,0.405543276509644,0.390351035815456,0.282072636808534,0.347670306172523,0.26659808163468,0.242372338297208,0.350354030239602,0.298719107175505,0.309369173875698,0.181673280308546,0.410539607629175,0.449479562765851
28,2,0,14,0.538716318109893,0.390209681342522,0.320373683616697,0.341864801152658,0.350759515066332,0.322706788050538,0.241739468426331,0.350537093568423,0.410860936557876,0.392237618983182,0.3678034215629,0.420336357852711,0.307269591137758,0.346170038658061,0.276106516191071,0.320633642331043,0.241743315699118,0.292308569120921,0.279620512633173,0.303696460736186,0.32832794123223,0.310770676427379,0.419822712556692,0.43595162501331
29,1,1,1,0.658817821383545,0.391477501938471,0.251023182611486,0.349043511425025,0.276731137639608,0.330115332151342,0.301204449978653,0.341075179529036,0.380558760409567,0.273610345886954,0.295358856957364,0.245418324498447,0.345309485376355,0.28914746338219,0.33565331285678,0.343937826333042,0.322219839798763,0.373373049626394,0.341365594197013,0.471874577170075,0.513897836120031,0.390145948351993,0.214415314310685,0.259580747098027
29,1,0,1,0.475931549655091,0.360014955542568,0.388800561497514,0.371840127859316,0.312852640411656,0.278920131491375,0.206158533988046,0.29673172193464,0.338875026655548,0.308848776164024,0.25846524113154,0.319401576078916,0.359256522933688,0.359613111587302,0.311286640724729,0.312601468815837,0.32518437117817,0.327476892672359,0.340906436921842,0.300809270490724,0.362852703882615,0.449347282463017,0.32528043665172,0.268560020395301
29,2,1,1,0.487801156539235,0.3864212195104,0.33456535258911,0.449615620445282,0.274151508086012,0.253603707552513,0.231588800513782,0.313282397950244,0.245699598747294,0.219995871262522,0.193730217989769,0.351493707036712,0.386198602077031,0.278906131881483,0.286324652309159,0.256054616285253,0.42760025699381,0.285636489291765,0.306330313514161,0.35466265388518,0.416386162044144,0.532905922172512,0.254445295120677,0.263684382872298
29,2,0,1,0.559741532142121,0.363453633406736,0.343879206880694,0.323381180726275,0.31305299727194,0.317285162400815,0.240309051264943,0.31352843851377,0.409069276722548,0.33784290213583,0.310189540982283,0.26654472939906,0.338846640019861,0.364727075155047,0.334437900304955,0.356343699955336,0.275479959286324,0.371773640449204,0.35875274776997,0.357231990805411,0.408934401808009,0.382646623173877,0.304432695927067,0.267277690858386
29,1,1,2,0.420695924289118,0.469090160400269,0.334250566165762,0.504093188932508,0.383120852680614,0.219941570367953,0.375842344113731,0.220467404857964,0.264476561640657,0.270842065534329,0.359710534366504,0.312099938096,0.314323420964445,0.426655413178799,0.332090382835305,0.293059311408827,0.422437726612842,0.242483631679899,0.330294493623442,0.368073043030502,0.362348810089814,0.281878929095709,0.226552694988489,0.55132853125906
29,1,0,2,0.515726691912123,0.323699471046904,0.38770168392868,0.336236999382696,0.313091767683902,0.221134736458048,0.3370611455612,0.299922323604349,0.272688375261286,0.227265657258289,0.279768422421876,0.315840567830673,0.229432182744114,0.335632546635171,0.326238676158045,0.300235348598295,0.367053703862283,0.280108695974937,0.299326170392911,0.342601812840911,0.359328333766939,0.299726876420216,0.311610791979473,0.399566116369928
29,2,1,2,0.402112105323073,0.409864423486191,0.507745072609617,0.384507220864781,0.290533952947376,0.280022068529495,0.394417530669825,0.2481304662338,0.274507057363223,0.29192946197584,0.341507741941518,0.414367959723307,0.282637184017331,0.230311940567045,0.339733967939204,0.312499326275081,0.394792255374658,0.311979904864738,0.348259536044786,0.301799819351582,0.265197191838448,0.27295525598541,0.248247115067211,0.413442456838748
29,2,0,2,0.519680337393264,0.348428456197632,0.306000090183023,0.389142191392643,0.357653727307342,0.191975227621221,0.331274857101663,0.285418131630818,0.267662046097142,0.217357569304652,0.288606661643541,0.265197761088245,0.244616544769433,0.43621003618744,0.323291466399551,0.289179543357998,0.381282358670893,0.245620441492374,0.291113253376795,0.382242812525506,0.420387442277888,0.304540708421428,0.298323000528625,0.467832288407182
29,1,1,3,0.62421047467951,0.400767680528301,0.269019488861531,0.329132853379209,0.462108230555862,0.419813665799035,0.295670601416176,0.196293794856121,0.452275224459777,0.183390962274968,0.210422897613963,0.313579307644199,0.280948459340291,0.204973099515101,0.292024489488578,0.370254122198534,0.227280252085237,0.304212559363367,0.265799999307206,0.425473284233657,0.28547814652913,0.403583382462952,0.306864278747504,0.289665582581891
29,1,0,3,0.502502766549686,0.401936261038995,0.32320105676175,0.394744320256701,0.353954183047907,0.281446070075939,0.295923650306863,0.325232924856218,0.303761887825044,0.241934038860741,0.296102794979478,0.295366721430275,0.270861742709804,0.351717427672009,0.331210937070718,0.272339997322509,0.300520002437712,0.382158418636159,0.36807567494518,0.401691481875379,0.374213025483949,0.382422137277858,0.316146003223557,0.318669982274114
29,2,1,3,0.46217820179549,0.32335097229972,0.303190968753699,0.297651239172782,0.289478411314504,0.304038851198996,0.320262648198105,0.285899438593597,0.313282416840921,0.207750369185041,0.264443085045592,0.292677797815276,0.313897052718677,0.249201566338587,0.314034497289817,0.376223119495548,0.34962075151976,0.471643688296588,0.367985586130089,0.51114869366813,0.332133210052376,0.395763494954352,0.278636447503304,0.204952582469476
29,2,0,3,0.589775876346827,0.448469276149877,0.305695358700519,0.41130204075852,0.440933266642306,0.337344982080227,0.282145135810885,0.27990285114928,0.370396137072572,0.22828734795208,0.268494293840011,0.3074460302405,0.254599570547246,0.326452199715378,0.325027601835445,0.269427897373419,0.239788730170865,0.30199361725809,0.316216241423669,0.359912327055423,0.350370848584075,0.386324465375913,0.331334205703659,0.363244403250957
29,1,1,4,0.384558603649707,0.342195919422092,0.203865183050291,0.642414838886378,0.496561398018454,0.377718355087871,0.354745521297086,0.273932332551322,0.317532762222752,0.313267885342501,0.275928203980569,0.347606285534265,0.367126337310762,0.330191561413194,0.26985054529881,0.340653128888885,0.350997278145868,0.578039830573502,0.365931552009739,0.208833321841599,0.357465836401904,0.376346116462384,0.250587880331175,0.36309670617782
29,1,0,4,0.467933670328253,0.265250009058045,0.299254302967416,0.287565575988797,0.282508661113349,0.32781671135888,0.349399191150912,0.2774493115552,0.298241635492103,0.352821289575452,0.371199451427621,0.264303337037982,0.369713060751032,0.330807119298137,0.213925304023489,0.307221866190263,0.375643486508869,0.403177745537117,0.313797756188765,0.312891126423561,0.381653179682485,0.293625229916488,0.327580136313294,0.392040339075589
29,2,1,4,0.46454578405123,0.299459444167001,0.288585043636905,0.417810546050935,0.418248106913831,0.311865132976764,0.388737575656555,0.300967025333891,0.273603745938125,0.450849039299335,0.308613787846928,0.225548098963987,0.280888695276884,0.298444085794546,0.239730217050503,0.288171174420096,0.37859933256208,0.439981409579006,0.279114564297265,0.228517601658896,0.413299631619109,0.265297813945789,0.303183365281289,0.349460121399295
29,2,0,4,0.427157229438656,0.28733474337758,0.256768603139931,0.383607288094385,0.316284026666081,0.359270091979539,0.332014554427504,0.263991580544755,0.320353088673697,0.289002277544037,0.352497162285267,0.327326214389962,0.415026172137275,0.3457826476389,0.232560064763822,0.33324871649075,0.361880531799121,0.467139927218272,0.357385191984559,0.304574443954902,0.357726029930047,0.349651621407603,0.301024136660691,0.400520755214006
29,1,1,5,0.451401706339258,0.456717789175676,0.30219033754093,0.495352918469216,0.419509236252983,0.289256012455672,0.379470850233087,0.367738232475373,0.328359894957292,0.387427404660334,0.327563757642261,0.375849504629693,0.305295510702471,0.311843278109742,0.260215628009223,0.430229932432334,0.283203875438256,0.181910719265682,0.0977099074657206,0.39017286695699,0.439595540470444,0.185850663221013,0.146197819348458,0.221766868453104
29,1,0,5,0.545122634157696,0.348609059367665,0.449231740554877,0.360751547514581,0.384548074234765,0.264286074253019,0.357461825788597,0.188783398139146,0.300140226555629,0.304720637673791,0.364288067446624,0.257049719221539,0.272938699034011,0.334581622009928,0.266974059242188,0.285030970243117,0.554012717393732,0.40179798798994,0.265682380071018,0.389897859728421,0.356878105811678,0.341529607926068,0.352375124406483,0.375055626987781
29,2,1,5,0.395607438851631,0.472206493924328,0.557252354446651,0.448211082335077,0.40084988183025,0.240325684249747,0.408575946982164,0.231099059468692,0.435730854573648,0.301460125822282,0.277459246223529,0.299118759102885,0.336430998661602,0.258542794642525,0.289950451403182,0.352299141792106,0.390801179981873,0.302100132557398,0.190130566815614,0.414474347508179,0.300945138078571,0.356701320296627,0.214814393008725,0.369867162324297
29,2,0,5,0.578776677121575,0.341295869776093,0.326284933400093,0.384188629954857,0.391430795461871,0.28859370072139,0.342787879004855,0.254442479370873,0.249655519019495,0.346695789908357,0.390680241529612,0.293483661346269,0.259407451122123,0.361449434285654,0.252044314878343,0.321919019020231,0.490848690318575,0.332166271718362,0.216733268724117,0.379593397391647,0.426023553887394,0.254915452151495,0.31509053155036,0.299918312150323
29,1,1,6,0.574360094112354,0.416429030020968,0.321462372184811,0.37200018544992,0.336061981998383,0.229591077665288,0.461127878865774,0.315604364480131,0.340300003425411,0.414493747468062,0.365052959628084,0.298582875268202,0.249193039817695,0.198371251007581,0.301246700952283,0.327333083998944,0.391571794560506,0.377676398803899,0.414133440360781,0.393987724442288,0.275877483040392,0.255733812384824,0.300954686800121,0.331015783973115
29,1,0,6,0.43008800369418,0.347978162646993,0.454237792156349,0.362902627296224,0.448407238032623,0.288517604919339,0.397712367018871,0.318317794629845,0.332686614118367,0.292552206606485,0.324673456738903,0.369471343617607,0.255911143886869,0.276743043469391,0.37968243879389,0.33319498003944,0.366010695969765,0.358242512491864,0.394897240283704,0.346875856825466,0.301679664523098,0.330544168481666,0.32020376571822,0.403676104777855
29,2,1,6,0.492240076466888,0.442170397964466,0.515963071891219,0.398686335942181,0.367651092457956,0.26258699399034,0.383695740161751,0.380013112817869,0.432754114813331,0.33361633475196,0.341412810028906,0.394996974940495,0.312592807469262,0.335946564449527,0.323826467969831,0.315179354951,0.397494963962477,0.312141613149052,0.417005328283461,0.389578768632608,0.32147269616445,0.277507227299949,0.422224090546166,0.393292976942158
29,2,0,6,0.469980289106154,0.333859136282899,0.358782029336333,0.348729598484168,0.418297576912515,0.269758887788476,0.436992383973959,0.287112622420674,0.287538027423734,0.333750366162463,0.336414045140231,0.317825846333588,0.225038384471018,0.207714318596278,0.367935502541171,0.33672289314815,0.362964476444977,0.391640599370739,0.393333594161993,0.346684355628122,0.277171882592137,0.319475813557984,0.261973243070167,0.372127592750871
29,1,1,7,0.583398612252608,0.431413484214325,0.335181964729282,0.372656423396488,0.383248370168463,0.350801495494975,0.210424187253804,0.250438982871954,0.427750527379396,0.298293318591047,0.296454106701389,0.39841504272116,0.390378662498659,0.340798530858593,0.243926501803958,0.277277057948113,0.303923272337769,0.361103906655316,0.320769531761365,0.23322469985736,0.317305367996497,0.310532556306256,0.389485623719862,0.226898611823372
29,1,0,7,0.343313020220024,0.325897147253985,0.306596077136422,0.261999766068692,0.290335124377755,0.320649480825447,0.365410295487613,0.326449342162812,0.353453758350174,0.239756774331039,0.307159888455516,0.275727094207354,0.305153698019499,0.268834530749358,0.2582327790442,0.320999463190962,0.405813211840905,0.41438549961544,0.337787827342805,0.307767790885926,0.387182488415153,0.267069150032919,0.353108283686359,0.386052858219816
29,2,1,7,0.436959583932003,0.387782161344504,0.403556254252885,0.395593808981075,0.299471692665351,0.307538062955201,0.374514134342457,0.33854498443221,0.332945491502467,0.220792492093972,0.301572762338488,0.315379780281215,0.341737036720073,0.255725887844765,0.308468080038325,0.351241571113321,0.400180453722074,0.37001333761331,0.342033698390622,0.251104535897896,0.386450880385428,0.264262772503243,0.318949295062142,0.353133573745952
29,2,0,7,0.408485214295914,0.346239676171621,0.273944836077733,0.251389637524909,0.330425360021987,0.341610996916008,0.281084922214872,0.283635020550372,0.40108506210992,0.279973635379918,0.304011985152121,0.317144269606607,0.32884207437141,0.311399072113689,0.226993724865625,0.284281806537782,0.35670164633134,0.408130357475893,0.325830799883388,0.299238047407105,0.349333739991048,0.290319832089925,0.388340570855012,0.32008572293801
29,1,1,8,0.471269688934833,0.433168081261878,0.235487502460507,0.356057972997484,0.400455862493783,0.298447267906843,0.393220982975788,0.289578565299861,0.334970280631109,0.360204927304681,0.299983880488206,0.3636428287771,0.289128063307578,0.33345095605546,0.276202250139876,0.326000180119932,0.236564905237263,0.263940050027965,0.300347030009408,0.298982020456138,0.29174563775214,0.200382045866767,0.29937923492506,0.334097129667485
29,1,0,8,0.496616070868768,0.302153286610162,0.33594314235201,0.33817315874287,0.278957453764588,0.285860727428009,0.32756102387828,0.327143776207219,0.286427022665192,0.279485959882494,0.295669247833845,0.329692059578258,0.319980810538195,0.280048700957641,0.34738866019786,0.323591904317558,0.323862240589998,0.414365214828579,0.403152275642328,0.35955688014637,0.361537213472486,0.405194908438543,0.351486682729818,0.353742037135569
29,2,1,8,0.513369220114433,0.356815300983855,0.409770697984688,0.363221441296651,0.264158190036462,0.26743000400564,0.408068879379303,0.23857969454537,0.285287929682364,0.304183550031755,0.324030089406223,0.392021016539451,0.325004744478169,0.347026829848475,0.33044614525649,0.30235629335062,0.26459657901199,0.311279296771773,0.399299202485407,0.387411786998553,0.368394543068938,0.344356568820933,0.328351551102975,0.353946418494576
29,2,0,8,0.478940391850234,0.338483448454625,0.249731137727253,0.33467450902299,0.345148396937865,0.302469629836316,0.320516624054051,0.354258600417306,0.31231305290933,0.306874899070414,0.283730209408371,0.315266826596429,0.301861552413394,0.274197868046527,0.321369138947171,0.3355005686154,0.308106033806981,0.387084755146641,0.350145754148771,0.315351074149252,0.32439448895503,0.328971061810132,0.335163986891663,0.342845889235412
29,1,1,9,0.614219625368475,0.271210558725277,0.450621359241312,0.391588161616006,0.384501588419348,0.559987297251445,0.267436030771454,0.172906848856347,0.343608102996221,0.19323136519575,0.277643109466906,0.3449639404024,0.35078148395275,0.262909710290669,0.286601004743488,0.458946299928132,0.280103964938766,0.328186675726987,0.288326359593338,0.390498134561543,0.318774123225726,0.304994140936991,0.319212661655944,0.377759122998656
29,1,0,9,0.649908801843265,0.33815631629386,0.292854546574936,0.344229129454841,0.304442098175115,0.416024722814176,0.359261459121173,0.324355147904618,0.269204813562438,0.233707543410375,0.310007488136362,0.312147233572433,0.320750122153445,0.252218359159049,0.277811539801174,0.372621501324572,0.324511857683772,0.332086404566713,0.588265781687014,0.337874872069628,0.308604266577627,0.33178426757518,0.350958311932892,0.355041389100158
29,2,1,9,0.668139474387421,0.269305494117719,0.382035759666173,0.426606290742916,0.20671190821074,0.553768389097788,0.319335945960678,0.225703594182497,0.284839132696614,0.146746754179174,0.328668010561414,0.368616691491372,0.366390966425337,0.245932140940675,0.320357440421852,0.395451745052035,0.213481869975878,0.304692262579187,0.452350869653583,0.358300212540418,0.353945681117524,0.339317218794091,0.31101077781392,0.34029056023416
29,2,0,9,0.624983003989201,0.338131240904718,0.324513865377907,0.327541722894367,0.396210089504736,0.418458512627643,0.332109173189795,0.296216372539049,0.298226822509091,0.257772660620484,0.282397672871804,0.300300703505082,0.312606323798054,0.260544534413171,0.261156129301131,0.403706999640286,0.359727956064559,0.344229695766886,0.485572398145838,0.355968070394245,0.291518045555281,0.315064766942514,0.354967700075323,0.375898316171858
29,1,1,10,0.568795294732276,0.374714234133721,0.446814516933989,0.337982977934226,0.335456889559557,0.4180877035881,0.297454898938261,0.243730958633366,0.378577072754008,0.288590802669518,0.264792561434574,0.487589703150369,0.357501518001723,0.296447175061309,0.208816894460424,0.308105175162098,0.276022489231487,0.287761844210417,0.257581664427268,0.281099641278489,0.404143706567838,0.312963362060993,0.299979224929223,0.30391914336987
